Time (ns),PBRM,CC156,INH-messinger,8,9,10,11,18,19,27,28,29,33,34,35,36
89.9,-84.472399,-68.063137,-46.279482,-49.749284,-25.09978,-55.936516,-30.38646,-41.054703,-7.083482,-106.267526,-85.055081,-18.489757,-31.709803,-48.872154,-76.500793,-38.018208
90,-90.597491,-69.342982,-23.485096,-90.209833,-47.802868,-69.535616,-95.778055,-50.72297,-87.79426,-70.541806,-87.546178,-104.340947,-71.00212,-54.067536,-89.246185,-131.862992
90.1,-103.702817,-58.131014,-65.737667,-94.623207,-115.87915,-100.236361,-12.24636,-64.112228,-45.181516,-66.340186,-58.781572,-28.233787,-68.839887,-49.060486,-112.630662,-102.625166
90.2,-75.517786,-55.89493,-121.057802,-59.374292,-23.740109,-21.808511,-35.680071,-103.405023,-21.276497,-90.92038,-103.572084,-24.875359,-94.710442,-35.126547,-121.354879,-10.873544
90.3,-74.900449,-51.519079,-111.603201,-52.85724,-53.350297,-69.560233,-17.331802,-117.940047,-61.623999,-99.854439,-100.423259,-54.64018,-59.847034,-134.173644,-116.863591,-81.423954
90.4,-65.170042,-84.687499,-78.831043,-103.172715,-105.584225,-86.493622,-80.737307,-21.398148,-45.269946,-119.663954,-89.937612,-91.176349,-55.496995,-114.942748,-142.172974,-81.350581
90.5,-78.161126,-33.860564,-88.097551,-122.604371,-60.90676,-22.581437,-16.700125,-157.131984,-64.406437,-91.521465,-64.121071,-79.142938,-89.816917,16.482874,-80.402229,-141.267403
90.6,-91.944495,-78.133163,-65.382035,-78.415422,-98.343242,-48.584159,-34.080205,-61.561381,-43.339304,-113.752289,-62.43875,-144.114371,-22.496114,-72.384974,-151.46625,-100.705518
90.7,-82.058738,-78.144396,-97.689816,-16.014673,-88.110696,-44.966655,-123.109856,-43.341455,-68.481865,-111.409611,-99.3523,-55.420037,-72.028864,-63.546754,-107.921406,-104.481718
90.8,-127.006751,-61.17922,-76.170495,-56.601414,-10.566429,-66.928843,-81.558989,-53.458564,-35.780212,-86.691036,-79.471324,-21.518843,-51.289878,-56.226184,-112.959287,-78.81025
90.9,-86.563171,-100.754752,-74.201374,-74.639222,-72.85676,-63.289351,-0.300184,-98.516756,-31.986565,-90.383825,-99.958643,-71.245183,-94.668856,-84.451128,-77.680736,-126.812683
91,-27.246956,-55.288109,-122.11227,-68.518193,-67.144421,-73.883743,-1.329796,-25.029036,-55.810085,-93.898081,-76.192244,-35.529501,-138.308105,-85.714482,-92.479377,-95.131799
91.1,-51.896938,-54.156444,-107.720407,-59.288252,-37.044283,-65.754636,19.723475,-27.322719,-80.089139,-116.790457,-104.174364,-75.738622,-91.550384,-92.184929,-79.617592,-56.241002
91.2,-93.086676,-62.46743,-79.60134,-26.010848,-70.651746,-60.24951,-65.115072,-98.158017,15.21235,-100.826213,-185.588519,-83.150251,-104.909289,-93.434421,-134.201846,-31.341026
91.3,-84.905228,-28.423792,-72.367288,-59.69503,-107.195563,-72.756141,-29.65273,-100.614698,-41.255463,-101.886178,-155.350239,-34.203051,-59.538485,-79.79971,-133.138535,-89.650573
91.4,-110.326702,-36.861687,-45.991487,-94.851691,-112.359397,-44.782864,-53.606983,-112.353183,-76.62101,-56.656145,-62.276708,7.745751,-117.676908,-69.186198,-108.718232,-94.536928
91.5,-90.177807,-80.530811,-74.000853,-83.608414,-64.105058,-153.491058,-3.129944,-68.721104,0.021271,-55.567022,-91.473904,-33.51258,-67.940291,-41.304219,-72.941605,-59.583895
91.6,-47.879826,-70.148412,-57.604497,-65.781643,-69.762905,-82.942082,-54.055825,-90.562119,-135.384179,-90.258589,-70.636928,-29.500487,-87.656835,-78.00721,-109.342978,-104.444195
91.7,-108.677124,-45.394704,-83.118703,-108.42952,-69.606121,-117.465871,-7.646805,-97.675715,-42.313277,-77.321758,-95.315829,-9.937859,-69.297333,-63.063257,-89.11832,-123.8976
91.8,-62.739412,-59.740679,-86.5658,-67.335382,-63.459758,6.694151,-31.596995,-131.366111,-92.663407,-138.628126,-95.958261,-68.521061,-63.606982,-84.563936,-138.551646,-78.849207
91.9,-66.430289,-42.34363,-68.262941,-113.927237,-47.966822,-60.816418,-92.890457,-61.058286,-112.517615,-47.230224,-96.815554,-50.800406,-81.831688,-103.944207,-132.730801,-55.923371
92,-86.194155,-82.444245,-151.894777,-73.555596,-56.988594,-79.228978,-24.305105,-77.222334,-42.210507,-104.486976,-51.277689,-47.750288,-106.28569,-70.38072,-63.941821,-76.635589
92.1,-76.780662,-39.065506,-91.28127,-56.239568,-52.649071,-49.271523,-50.365904,-111.522658,-48.229722,-42.542717,-53.890198,-23.070909,-98.211553,-85.755351,-101.984407,-42.833102
92.2,-77.597086,-51.779828,-66.696535,-35.11388,-95.965909,-48.30668,-34.268776,-92.547253,-76.97473,-96.744093,-71.567594,-78.905133,-85.558176,-54.885155,-99.594407,-50.737788
92.3,-54.478377,-62.347452,-96.481671,-118.896047,-89.51267,-95.841629,-60.905087,-56.965889,-63.853391,-125.234566,-47.934557,-98.750976,-39.121432,-55.955397,-87.776335,-107.858788
92.4,-72.764745,-76.211842,-88.430478,-66.451321,-17.153269,-23.267367,-47.289257,-62.463845,-60.643621,-89.385522,-71.275297,-57.8858,-108.419482,-61.674428,-99.128835,-97.70081
92.5,-79.093704,-4.341435,-85.249866,-56.132735,-31.520754,-82.168439,-16.344971,-86.351656,-37.696514,-67.127691,-90.401033,-28.71585,-86.769428,-20.287037,-89.470606,-76.07848
92.6,-79.405599,-62.473883,-115.524235,-63.193751,-88.192434,-75.064642,-85.405216,-57.34088,-95.622466,-57.172385,-118.553321,-88.268675,-74.798396,-11.955975,-103.04485,-78.1291
92.7,-88.268914,-28.771298,-178.562636,-80.668953,-118.591322,-89.379308,-39.934988,-126.284971,-53.207136,-78.422353,-82.982951,-60.379765,-109.137438,-96.226419,-91.109907,-133.75635
92.8,-74.67794,-85.259187,-66.649452,-62.003292,-34.032644,-59.375487,34.648786,-111.820213,-50.314519,-129.880726,-81.279359,-46.270878,-82.971957,-58.54544,-78.576269,-36.727369
92.9,-57.280413,-70.173029,-77.568884,-81.875903,-65.178407,-59.780592,-37.970169,-58.421399,-53.279792,-75.055082,-81.514296,-72.975543,-14.594535,-63.168417,-120.109211,-59.562385
93,-92.338606,-56.849974,-76.097839,-110.193818,-35.99579,-97.005798,-54.81226,-60.640275,-104.486498,-79.188348,-160.541319,-117.119799,-40.701461,-124.089039,-92.930609,-50.711498
93.1,-90.389083,-60.513844,-80.225608,-54.567763,-18.997871,-23.903346,-9.429984,-131.768348,-56.717329,-34.321356,-111.109188,-91.63738,-100.19836,-89.086055,-82.21361,-73.301778
93.2,-23.569463,-55.83996,-39.983266,-23.631125,-55.310097,-61.514298,7.711335,-67.290928,-137.20751,-116.194391,-42.923683,-55.176974,-38.610928,-88.454378,-79.837472,-64.686067
93.3,-83.497757,-70.685923,-64.556768,-82.649307,-38.688125,-62.372308,-31.663915,-89.726575,-80.545868,-122.235355,-65.527825,-103.917678,-140.221778,-62.3073,-82.070449,-36.654952
93.4,-82.066625,-17.520134,-86.928124,-68.292577,-39.822658,-89.93331,-36.934343,-106.214229,-29.683561,-67.653252,-92.629947,-41.543697,-119.429734,-71.555644,-89.991148,-96.226658
93.5,-43.962855,-61.07645,-71.108714,-33.136394,-77.909937,-82.401225,-64.933193,-110.362552,-96.248407,-129.105171,-10.050428,-56.716851,-110.439988,-32.590518,-88.495008,-71.858218
93.6,-33.850765,-47.029225,-82.970523,-69.447664,-63.570176,-56.285934,-53.63877,-63.381366,-28.939793,-100.756903,-67.843018,-89.910366,-24.024519,-88.398213,-124.456143,-62.487506
93.7,-90.846768,-92.616324,-125.287863,-31.066176,11.219855,-103.806065,-69.144373,-108.888639,-72.915315,-83.884698,-103.629922,-51.455027,-119.717251,-17.853539,-61.678252,-60.506913
93.8,-39.900811,-44.079009,-65.402589,-55.740297,-136.450836,-127.744305,-5.253698,-111.905775,-20.218205,-89.788715,-8.982815,-48.448407,-46.943185,-47.040697,-101.373284,-81.504736
93.9,-45.10169,-43.420803,-95.836132,-74.786446,-56.811495,-83.573759,-43.22554,-104.171735,-25.691783,-70.923489,-59.782026,-89.391258,-12.792475,-65.881784,-86.937206,-107.080843
94,-56.337797,-85.67433,-83.887088,-90.472972,-57.353069,-66.60691,-61.008335,-88.935485,-49.427112,-43.036013,-116.544526,-101.226299,-53.546038,-39.87954,-144.597868,-102.725068
94.1,-84.009695,-48.999063,-98.091575,-23.16149,-41.227261,-59.124776,-3.496092,-53.577586,-69.294704,-112.74586,-110.799683,-47.685041,-1.318802,-130.156054,-97.973509,-87.767253
94.2,-52.611548,-15.010873,-42.574026,-88.39415,-44.017586,-78.273456,-53.262823,-84.425316,-70.197407,-40.301136,-66.635112,-68.913499,9.785377,-53.080705,-126.373162,3.327597
94.3,-80.437362,-44.017108,-36.911399,-38.145834,-42.014288,-31.303025,-19.42592,-99.639578,-75.645651,-84.802697,-61.698328,-62.580955,-58.331057,-112.454041,-76.658772,-70.099895
94.4,-114.530712,-114.211408,-81.18113,-31.68901,-49.054511,-52.170593,-36.784251,-110.843898,-43.051787,-106.895618,-56.324413,-22.852224,-45.53428,-54.835682,-109.247139,-91.351536
94.5,-79.817396,-53.143323,-77.592784,-80.109693,-69.007904,-102.51188,-67.459423,-75.558177,-84.337842,-67.232134,-8.681914,-65.354789,-138.402988,-84.773778,-116.488839,-64.942036
94.6,-117.509369,-47.420946,-32.24827,-78.589892,-98.170684,-82.853652,-45.370087,-20.551371,-57.186008,-99.895547,-36.622209,-31.201689,-58.383398,-65.220949,-139.701475,-90.370441
94.7,-101.087679,-68.307395,-61.387867,-68.796867,-56.142295,-51.276733,-52.768571,-100.68831,-104.411213,-111.468405,-73.626101,-34.68129,-71.231082,-82.295109,-76.514655,-138.582238
94.8,-102.843373,-52.780043,-84.196593,-64.313944,-64.2193,-88.926403,-46.93482,-87.094707,-19.582704,-100.298262,-34.169352,-61.310192,-51.452159,-70.995189,-102.53339,-38.878608
94.9,-47.934557,-70.473691,-75.886563,-46.699166,-29.132427,-79.181417,-37.022295,-109.657502,-74.217148,-81.252352,-80.753081,-52.678229,-54.941081,-92.455238,-114.74868,-15.052698
95,-106.943657,-49.205798,-106.130818,-131.436138,-69.593693,-68.656335,-70.663935,-97.830587,-17.784707,-112.624209,-69.381222,-41.75091,-129.806397,-54.609588,-106.170014,-59.43691
95.1,-78.471826,-38.701748,-99.060242,-53.189689,-43.301542,-93.997983,-45.600961,-125.216163,-85.613146,-96.676456,-66.990744,-1.469372,-115.344746,-48.754088,-133.756589,-98.511976
95.2,-49.377639,-90.493765,-80.530572,-88.964643,-81.147192,-48.833675,-50.024851,-31.056616,-72.416283,-125.728818,-35.902819,-33.487246,-41.508086,-72.310167,-56.18412,-70.555668
95.3,-78.837257,-56.441045,-52.457393,-42.506628,-48.568863,-86.600216,-18.863314,-42.612505,-15.876053,-101.777194,-20.109699,-58.139618,-136.251988,-78.93931,-114.2181,-91.672752
95.4,-46.299558,-24.330678,-73.860321,-94.205674,-48.882431,-48.002911,-54.338801,-96.780421,-30.059508,-92.033642,-82.043442,-88.788978,-11.944742,-70.803272,-106.974249,-67.316262
95.5,-64.557963,-89.807596,-95.634655,-57.749331,-60.889791,-85.716633,-76.06414,-93.69039,-70.195495,-123.529779,-144.273067,-46.155202,-83.247285,-55.697994,-65.021384,-52.808962
95.6,-117.098767,-79.358038,-91.384518,-69.481841,-87.034001,-53.04127,-0.08126,-52.907191,-48.826744,-70.995189,-9.98781,-13.2884,-74.068729,-37.858317,-43.111059,-123.911701
95.7,-55.386099,-5.420281,-59.863286,-49.887187,-69.498093,-58.676173,-57.297143,-38.343487,-40.122603,-87.633174,-59.861374,-57.04452,-93.325198,-58.445777,-130.798008,-62.583345
95.8,-79.924229,-31.526968,-106.72306,-17.85091,-60.74663,-68.714173,-47.072962,-47.459664,-38.499554,-103.054171,-96.147788,-101.968872,-61.467215,-45.372238,-66.70012,-74.401417
95.9,-91.858694,-64.532151,-84.34788,-1.850099,-17.807173,-51.05279,-90.536068,-76.554568,-17.508662,-129.802812,-100.287268,-72.636163,-82.439465,-94.708052,-95.212581,-33.491787
96,-117.884121,-50.938548,-86.343052,-81.668212,-71.10967,-65.074681,-65.5338,-73.27023,-58.45701,-71.648137,-54.962591,-56.624119,-56.240046,-51.738959,-111.745884,-58.975162
96.1,-120.816412,-93.166263,-107.11024,-98.373117,-94.668378,-74.147838,-29.825766,-101.109906,-27.58777,-160.853214,-81.003553,-67.636761,-97.562907,-64.575171,-126.731662,-92.578323
96.2,-51.410812,-49.485428,-76.758435,-68.684537,-108.963685,-62.981519,-130.972239,-102.437312,-28.153244,-44.185842,-69.017464,-68.88219,-41.40675,-63.771414,-79.420895,-87.352349
96.3,-73.199008,-38.730667,-28.857338,-4.248225,-76.793329,-47.532081,-81.741824,-96.764886,11.00595,-75.987899,-79.077691,-56.043349,-57.338968,-48.907048,-104.89232,-118.808573
96.4,-55.209,-48.930231,-76.617664,-74.135171,-53.291742,-61.098916,-3.987715,-34.137565,-19.302357,-63.587384,-40.756909,-98.235214,-89.288488,-128.903455,-94.08474,-112.520005
96.5,-33.531939,-28.124325,-46.76513,-93.641873,-53.634946,-62.20931,-24.151906,-77.585375,9.787767,-123.903336,-97.05551,-84.05391,-99.315733,-92.938496,-82.848633,-126.963253
96.6,-83.141408,-78.020594,-78.175227,-64.067296,-56.806476,-42.495634,-8.47255,-23.496568,-37.564347,-99.662044,-30.09966,-6.24985,-79.867108,-53.058717,-71.220566,-103.75229
96.7,-100.584823,-53.434903,-29.605408,-89.073627,-72.554425,-101.049917,-30.88358,13.884227,-33.673427,-155.556018,-10.081737,-63.854586,-70.769095,-73.198769,-102.86082,-33.243705
96.8,-46.116723,-75.620556,-100.562118,-63.390448,-70.549932,-35.144711,-70.06524,-91.308994,-54.64257,-15.386103,-83.687523,-51.361817,-54.722396,-84.218581,-88.24836,-94.365565
96.9,-107.072717,-108.003144,-40.499028,-77.959649,-98.915408,-49.566449,-102.383298,-64.473596,-58.668286,-148.100891,-70.799209,-75.994591,-98.865935,-69.195997,-92.689219,-78.397497
97,-74.754659,-72.138565,-53.016653,-76.180294,-64.204482,-45.219039,-69.527012,-92.934672,-113.190639,-67.033525,-107.533509,-51.46626,-71.217937,-48.897727,-118.523207,-109.597513
97.1,-95.791678,-100.178523,-67.128408,-93.296518,-31.389065,-55.604545,-2.331206,-71.71673,-70.639796,-73.356987,-31.360863,-13.964292,-203.922209,-101.860844,-121.618974,-107.852813
97.2,-103.613431,-77.932403,-67.583225,-91.949275,-26.806957,-74.351705,-37.705118,-112.594573,-71.964812,-95.366019,-126.325123,-65.781882,-67.822703,-31.933268,-85.307704,-107.333227
97.3,-51.374006,-76.97473,-109.091789,-81.233949,-61.662478,-38.155872,-29.709612,-86.702986,-19.238066,-131.351054,-22.397168,-61.844357,-59.377877,-58.475652,-92.212175,-75.584706
97.4,-65.258233,-110.92946,-74.508011,-81.474383,-27.380079,-40.410598,-76.132016,-48.078913,-105.985745,-105.270179,-120.920855,-53.434903,-85.953243,-155.037627,-140.762396,-79.689053
97.5,-67.786614,-80.214614,-137.341589,-90.768615,-113.109379,-49.593217,-46.992658,-116.093772,-9.094667,-104.319437,-86.285692,-34.739606,-47.469702,-42.875883,-92.129481,-104.005152
97.6,-84.198266,-24.855044,-28.812406,-110.32001,-44.145212,-33.546279,-76.595915,-60.569292,-51.304935,-95.921216,-62.955229,-62.140239,-34.893283,-84.46977,-98.564078,-102.60748
97.7,-50.893138,-49.414923,-92.145494,-4.206639,-121.92824,-53.332133,-78.15061,-55.682937,-51.127119,-140.997094,-44.602897,-61.842684,-95.699663,-84.9645,-44.448025,-56.12676
97.8,-59.8456,-86.443193,-137.261046,-41.517885,-99.218699,-84.840459,-59.314781,-106.350937,-96.859291,-105.082086,-86.753176,-110.404855,-86.910199,-70.8157,-126.466611,-81.139305
97.9,-62.764746,-80.900783,-57.520847,-57.992394,-92.578323,-105.481216,-75.573473,-135.408557,-50.187132,-109.532266,-61.268845,-79.179505,-99.113539,-120.487548,-59.742352,-84.900926
98,-32.969333,-70.559253,-96.979269,-71.78843,-65.096669,-80.720338,-11.69905,-65.912615,-45.084721,-146.670715,22.226761,-84.100515,-72.313513,-108.450313,-88.477561,-101.030797
98.1,-67.314828,-82.953315,-71.116362,-81.66152,-63.995835,-72.650503,-53.697803,-99.430931,-50.847728,-115.381313,-124.503704,-59.721559,-75.252974,-50.757864,-103.060385,-60.062612
98.2,-70.226326,-94.862446,-77.566972,-137.390106,-56.974732,-50.058789,4.750125,-80.370681,-56.032355,-152.439936,-92.233685,-76.047888,-90.455764,-108.014377,-127.721122,-59.916105
98.3,-84.824446,-23.191604,-83.285764,-41.733224,-88.075802,-55.731693,-18.5464,-58.37336,-60.219157,-134.060597,-53.7989,-63.254935,-108.24071,-95.927669,-101.967438,-71.548474
98.4,-58.737118,-80.117819,-72.85437,-59.272,-73.602679,-44.625124,-30.225613,-107.05527,-69.617115,-86.844235,-32.870865,-74.52737,-107.824611,-88.135552,-107.98976,-27.640589
98.5,-92.807524,-110.293959,-20.156304,-48.488798,-67.044758,-66.412364,-58.463463,-63.052741,-76.001761,-131.915333,-66.549072,-22.937069,-54.173652,-79.494029,-83.288871,-52.410788
98.6,-70.658677,-106.924059,-101.750665,-49.115934,-65.34977,-76.913785,-87.556694,-97.314108,-78.463939,-73.064451,-53.042226,-83.183472,-98.729227,-53.385669,-59.266742,-66.599023
98.7,-70.209596,-69.680928,-76.667615,-56.453473,0.103726,-81.499,-120.61852,-71.074776,-73.136868,-108.543045,-98.896766,-70.918231,-131.207654,-70.390758,-83.898082,-67.734512
98.8,-66.348551,-88.676887,-38.733057,-54.506818,-62.228191,-27.617406,-69.191695,-101.863712,-88.06433,-104.642326,-62.824735,-49.816204,-89.280362,-80.343435,-51.454071,-93.917679
98.9,-87.654445,-68.778942,-68.538747,-88.717995,-33.224107,-121.170132,-42.870625,-93.870118,-75.061774,-117.57366,-145.67289,-88.995713,-107.789478,-84.141145,-89.572659,-94.578753
99,-55.391357,-33.308713,-55.243655,-106.612164,-78.751217,-44.923874,-21.365405,-75.41884,-13.588345,-59.999994,-52.7712,-31.509521,-145.255118,-78.978745,-79.849183,-99.463435
99.1,-89.051161,-82.111557,-60.27341,-80.248552,-80.641707,-70.927313,-36.752464,-90.052093,-54.954226,-125.900181,-114.575644,-75.4045,-79.864001,-75.648519,-91.244703,-49.227547
99.2,-132.276701,-119.886463,-91.45574,-119.228018,-24.155491,-55.202547,-82.776216,-84.392334,-15.784994,-62.273362,-52.884247,-102.631619,-60.24473,-75.349769,-54.99868,-56.41356
99.3,-57.814578,-89.292551,-88.581048,-69.010772,-36.723545,-49.782983,-57.327257,-66.522782,-91.421802,-52.139045,-93.921025,-76.652558,-37.889148,-86.428136,-75.43318,-62.227713
99.4,-109.132658,-76.384639,-104.454472,-14.11534,-56.225228,-24.614132,-54.211414,-71.393124,-43.394513,-132.778123,-29.179032,-61.715775,-73.405982,-89.243317,-87.157086,-91.136436
99.5,-77.213252,-34.018543,-41.9445,-99.943108,-77.881496,-62.989884,-60.409401,-39.338683,-69.69001,-138.775828,-68.661115,-18.762217,-72.213611,-63.853869,-100.522922,-66.699164
99.6,-64.827794,-72.135219,-58.181443,-113.789334,-102.085743,-76.933622,-54.032403,-93.546273,-39.199346,-87.694358,-72.275751,-53.032666,-87.988567,18.965367,-56.882,-96.765364
99.7,-36.528999,-74.83807,-68.074848,-52.361076,-22.550367,-60.764077,-70.142198,-67.817923,-116.273261,-116.600452,-18.365716,-63.80105,-27.290693,-49.139834,-79.542785,-49.644841
99.8,-72.432774,-130.709339,-106.02518,-47.129366,-106.540703,-74.828032,-63.801289,-71.031995,-48.513654,-107.18672,-58.436217,-52.055395,-110.76933,-90.466997,-76.622205,-102.597442
99.9,-64.18584,-42.634971,-121.514292,-85.452538,-87.990718,-77.214208,-41.05542,-66.453472,-59.380267,-19.685474,-42.08551,-74.231966,-97.307416,-55.162156,-29.962713,-26.736691
100,-85.595221,-73.620843,-98.06409,-57.40302,-118.64916,-88.890075,-56.858578,-43.298435,-85.850951,-102.716225,-105.489103,-94.65834,-80.329095,-118.84514,-125.624136,-35.911901
100.1,-86.859531,-54.479094,-44.890653,-103.476962,-97.07463,-73.441115,-44.374891,-69.582938,-61.38476,-85.586139,-71.10011,-61.039644,-112.04081,-60.863262,-119.681162,-30.445493
100.2,-56.965889,-57.970406,-15.603593,-64.938929,-111.580257,-85.55244,-39.301399,-79.123579,-30.735161,-84.192769,-30.796345,-52.813742,-72.468624,-66.773732,-120.609199,-39.744266
100.3,-117.840623,-70.710062,-83.116791,-90.252136,-82.812783,-103.832116,-38.661596,-64.893997,-49.842016,-70.013616,-92.87062,-60.127859,-100.555904,-115.710416,-65.938666,-133.882303
100.4,-57.726626,-74.607674,-22.330248,-91.774088,-58.890078,-114.239849,-63.747753,-99.304261,-113.029314,-102.997528,-84.333062,-82.721246,-87.298574,21.245188,-132.072117,-137.200101
100.5,-62.856044,-78.758148,-30.89314,-105.017795,-87.211339,-94.763261,-19.772709,-63.187776,-101.123529,-143.301054,-81.761661,-90.319773,-73.892347,-54.574694,-70.716993,-133.991526
100.6,-51.674429,-27.543794,-77.149678,-53.261867,-60.793235,-61.299676,-103.568499,-105.439391,-90.114711,-133.769256,-79.221569,-46.530432,-42.680859,-65.893495,-67.44819,-65.05341
100.7,-62.213612,-57.751482,-83.153119,-127.884837,-47.496948,-40.441668,-64.287893,-111.221996,-92.681571,-124.349549,-61.390257,-58.690035,-95.067508,-43.5458,-99.442403,-84.370585
100.8,-118.066717,-76.560304,-38.203194,-118.535157,-83.190642,-36.194877,-26.620537,-63.333805,-108.222785,-112.557528,-95.063445,-48.16567,-61.385716,-48.140336,-120.005485,-55.508945
100.9,-109.125488,-98.141287,-88.326752,-67.980204,-7.672856,-43.088593,-7.119571,-72.758053,-19.371906,-107.951759,-75.957785,-33.875143,-28.06099,-84.055344,-100.032494,-40.816898
101,-130.629035,-45.087111,-93.146665,-85.849278,-48.113807,-49.585808,-42.26237,-155.116975,-110.170157,-86.904941,-122.477223,-88.875735,-148.393427,-48.40467,-57.704638,-19.868309
101.1,-67.978292,-56.285217,-48.221118,-71.85296,-64.453998,-101.108472,-26.281396,-104.248454,-89.925662,-47.639392,-103.15479,-97.446275,-34.041726,-73.441593,-32.159362,-75.801479
101.2,-74.074943,-48.051428,-95.681499,-76.148268,-51.428259,-79.984696,-61.285097,-97.496704,-14.903323,-104.910245,-25.952532,-82.585972,-55.380124,-71.80277,-51.873994,8.27896
101.3,-75.007282,-55.418842,-45.675529,-108.929508,-99.790148,-86.734295,-48.360216,-84.264708,-74.765175,-95.950852,-70.972245,-114.014711,-77.155892,-84.584729,-89.472996,-98.225176
101.4,-69.268175,-33.370375,-83.652629,-121.885459,-109.764813,-75.110052,-54.875356,-79.456984,-67.912806,-70.304479,-30.064527,-69.466784,-83.766871,-62.217197,-119.31597,-118.986389
101.5,-100.342955,-129.131222,-72.167245,-120.023649,-70.700741,-50.826696,-69.370945,-83.039833,-77.855684,-85.189399,-69.501917,-34.642572,-63.439682,-13.196624,-100.424454,-49.591305
101.6,-98.169011,-45.49843,-80.858002,-54.514705,-134.040282,-71.048725,-46.59544,-78.072935,-28.516763,-80.144826,-108.203187,-44.758964,-77.895119,-44.248938,-130.205527,-33.557273
101.7,-60.621872,-10.059749,-45.664774,-57.384139,-125.068461,-30.21916,-60.830758,-52.98869,-40.114238,-145.874845,-80.555189,-48.253622,-66.679805,-111.336477,-119.450049,-87.761039
101.8,-54.154532,-21.222483,-22.983435,-114.056297,-76.510353,-45.141364,17.166175,-44.907861,-60.898873,-104.305336,-50.569293,-76.923823,-49.770077,-65.795744,-31.70813,-47.61358
101.9,-90.160121,-33.912905,-51.644793,-33.788625,-60.725598,-63.286244,-29.337011,-77.532317,11.281278,-84.093345,-35.000833,-102.286025,-61.426585,-60.306392,-98.24334,-108.618808
102,-67.820552,-4.936067,-78.782526,-85.980489,-59.658224,-53.396902,-73.006374,-94.317765,-64.12131,-15.13109,-103.278353,-97.228546,-89.852767,-67.324388,-24.478619,-10.508113
102.1,-98.530857,-51.750192,-126.20395,-73.038639,-65.257038,-34.661214,-50.76838,-61.452636,-62.617522,-100.696436,-61.336243,-70.290617,-115.140879,-53.861996,-66.164043,-65.783316
102.2,-94.027858,-54.90069,-56.370779,-123.331648,-33.563009,-57.744551,-39.616162,-77.1731,-32.760686,-121.701907,18.477568,-73.488437,-102.721005,-68.382202,-127.863566,-40.288708
102.3,-86.936489,-64.364851,-108.647488,-59.712477,-66.26514,-89.361383,-60.004535,-70.221546,-106.291665,-102.764742,-76.397545,-58.79161,-90.431147,-89.146283,-103.711899,-46.451562
102.4,-80.558296,-70.792039,-100.351081,-131.102972,-69.871411,-36.174323,-148.480662,-85.884411,-12.940655,-101.908405,-34.104583,-39.825765,-66.307443,-111.751859,-108.304762,-67.734751
102.5,-120.722246,-55.335192,-54.265189,-46.774212,-74.578516,6.701321,-21.947848,-141.311618,-96.550742,-124.427941,-57.475915,-88.226372,-82.021454,-53.144279,-98.185502,-90.178285
102.6,-28.713221,-76.163086,-65.212345,-51.697373,-62.301325,-84.633963,-82.860344,-58.106397,-49.080084,-116.760821,-32.834298,-57.984268,-66.715416,-84.767086,-115.166213,-127.652768
102.7,-75.671463,-57.955349,-123.631115,-54.114858,-99.087966,-138.903215,-34.862452,-75.49054,-117.274432,-101.307559,-47.662575,-11.474868,-99.365206,-52.980086,-117.594692,-87.699138
102.8,-68.955802,-17.5904,-60.878558,-134.646625,-128.072452,-98.415898,-28.659685,-61.904107,-80.12714,-87.53853,-95.283803,-86.211363,-81.574046,-56.588747,-154.38205,-63.233186
102.9,-72.886157,-37.142273,-72.363942,-41.733702,-55.279266,-59.801385,-55.172194,-95.676958,-87.766775,-134.981703,-98.129815,-51.676102,-73.076879,-44.84118,-82.534587,-69.375008
103,-57.830591,-37.245999,-52.046552,-115.266115,-73.794835,-85.387052,-60.043253,-73.245135,-69.132901,-49.20293,-62.491091,-101.506885,-72.261172,-77.452491,-116.227612,-94.346445
103.1,-112.368479,-91.622562,-64.736974,-89.253116,-25.794553,-53.830209,-36.902795,-96.529232,-67.607603,-114.948484,-25.539301,-47.11885,-95.118893,-54.703276,-94.289085,-70.055441
103.2,-101.353208,-115.939378,-99.968203,-59.71893,-81.456219,-118.533245,36.828705,-62.998966,-93.978624,-110.18139,-59.578637,-94.810583,-105.416208,-64.555812,-71.71434,-57.356893
103.3,-110.534632,1.953825,-96.072025,-14.003727,-76.230245,-16.471641,-41.796081,-100.563074,-9.420424,-52.345302,-54.856475,-39.357564,-25.490067,-74.230771,-72.315186,-77.586331
103.4,-51.613245,-37.691734,4.793623,-101.743495,-97.094467,-58.503854,-50.452661,-74.027621,-7.044286,-35.833987,-116.898724,-89.759318,-90.582673,-80.800403,-56.343533,-3.172247
103.5,-35.296237,-107.627197,-94.341187,-12.661981,-36.48335,-68.099465,-85.926714,-58.761496,-39.89627,-101.380932,-91.456218,-70.211986,-54.538605,5.5687,-52.570918,-35.624862
103.6,-85.847605,-74.112227,-53.100064,-106.95728,-67.707983,-53.08429,-33.496567,-126.228328,-34.3204,-57.285671,-92.260453,-86.08063,-115.544789,-35.850956,-80.65294,-73.171762
103.7,-99.069563,-55.268033,-81.398142,-55.224296,-28.265096,-59.507654,-55.667641,-86.009169,-88.450076,-63.435141,-96.863593,-93.739146,-56.304337,-103.248239,-35.902341,-41.61946
103.8,-62.987494,-55.807217,-77.912805,-88.89127,-20.861593,-77.118369,-53.405028,-30.404624,-84.11605,-79.090358,-75.51205,-38.538989,-42.094831,-72.264518,-100.081011,-138.351842
